OPERATEUR;ANNEE;FILIERE ;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;THERMOR;PARTR;CONSONA;PDLNA;INDQUALNA
GrDF;2017;G;IRIS;101000000;0;0;0;0;0;0;0;0;0;1711;75;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;101060000;0;0;0;20019,59;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;101100000;0;0;0;0;0;0;0;0;0;488;32;0;0;0;0;0;0
GrDF;2017;G;IRIS;101150000;137;1;1;150;1;1;555;1;1;7840;341;0,01;0;0;0;0;0
GrDF;2017;G;IRIS;101230000;0;0;0;3531;1;1;0;0;0;3017;217;0;0;0;0;0;0
GrDF;2017;G;IRIS;101240000;0;0;0;0;0;0;295;1;1;1450;72;0;0;0;0;0;0
GrDF;2017;G;IRIS;101420000;0;0;0;1500;2;1;609;2;1;6212;289;0;0;0;-99;-99;-99
GrDF;2017;G;IRIS;101500000;0;0;0;2828;1;1;0;0;0;922;42;0;0;0;0;0;0
GrDF;2017;G;IRIS;101510000;0;0;0;1972;3;1;506;1;1;3129;188;0,02;0;0;0;0;0
GrDF;2017;G;IRIS;101730000;0;0;0;0;0;0;0;0;0;1080;58;0;0;0;0;0;0
GrDF;2017;G;IRIS;101780000;0;0;0;0;0;0;4497;1;1;993;61;0;0;0;0;0;0
GrDF;2017;G;IRIS;101810000;0;0;0;2562;1;1;0;0;0;755;36;0;0;0;0;0;0
GrDF;2017;G;IRIS;101910000;0;0;0;0;0;0;592;2;1;4300;187;0;0;0;0;0;0
GrDF;2017;G;IRIS;102080000;0;0;0;0;0;0;484;1;1;1022;60;0;0;0;0;0;0
GrDF;2017;G;IRIS;102090000;0;0;0;0;0;0;1984;3;1;3379;144;0;0;0;0;0;0
GrDF;2017;G;IRIS;102160000;0;0;0;103;1;1;0;0;0;3194;139;0,17;0;0;0;0;0
GrDF;2017;G;IRIS;102200000;0;0;0;0;0;0;520;2;1;6188;334;0;0;0;0;0;0
GrDF;2017;G;IRIS;102240000;0;0;0;167;1;1;1771;2;1;5835;297;0;0;0;0;0;0
GrDF;2017;G;IRIS;102310000;0;0;0;18980;1;1;0;0;0;594;36;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;102310000;0;0;0;191587,31;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;102320000;0;0;0;0;0;0;0;0;0;1626;89;0;0;0;0;0;0
GrDF;2017;G;IRIS;102330000;0;0;0;2184;2;1;1166;2;1;6870;355;0;0;0;0;0;0
GrDF;2017;G;IRIS;102340000;0;0;0;0;0;0;0;0;0;676;32;0;0;0;0;0;0
GrDF;2017;G;IRIS;102370000;0;0;0;0;0;0;630;1;1;2953;142;0,09;0;0;0;0;0
GrDF;2017;G;IRIS;102650000;0;0;0;0;0;0;0;0;0;11250;1119;0,08;3273;0,75;0;0;0
GrDF;2017;G;IRIS;102680101;0;0;0;0;0;0;4766;7;1;10160;782;0,16;2989;0,74;0;0;0
GrDF;2017;G;IRIS;102680102;0;1;0;65704;5;1;8870;8;1;13061;688;0;4427;0,79;1109;1;1
GRT Gaz;2017;G;IRIS;102680102;0;0;0;329809,27;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;102760000;0;0;0;0;0;0;0;0;0;1380;50;0;0;0;0;0;0
GrDF;2017;G;IRIS;102800000;0;0;0;0;0;0;0;0;0;2603;158;0;0;0;0;0;0
GrDF;2017;G;IRIS;102820000;0;0;0;0;0;0;0;0;0;3866;209;0;0;0;0;0;0
GrDF;2017;G;IRIS;102950000;0;0;0;0;0;0;0;0;0;1884;87;0;0;0;0;0;0
GrDF;2017;G;IRIS;102960000;0;0;0;48736;2;1;0;0;0;1293;55;0;0;0;0;0;0
GrDF;2017;G;IRIS;102970000;0;0;0;11028;4;1;6088;8;1;26434;1135;0,33;7049;0,63;0;0;0
GrDF;2017;G;IRIS;102980000;0;0;0;0;0;0;925;1;1;2065;113;0,13;0;0;0;0;0
GrDF;2017;G;IRIS;103060000;0;0;0;0;0;0;0;0;0;1486;79;0;0;0;0;0;0
GrDF;2017;G;IRIS;103210000;0;0;0;0;0;0;0;0;0;16540;935;0,08;4550;0,71;0;0;0
GrDF;2017;G;IRIS;103230101;0;0;0;5585;4;1;591;1;1;14181;910;0;3933;0,7;0;0;0
GrDF;2017;G;IRIS;103230102;0;0;0;0;0;0;2513;2;1;20733;1105;0,05;5478;0,67;0;0;0
GrDF;2017;G;IRIS;103230103;0;0;0;0;0;0;16437;9;1;9193;417;0,02;0;0;390;1;1
GrDF;2017;G;IRIS;103230104;0;0;0;0;0;0;2659;2;1;12611;985;0,45;3942;0,7;670;1;1
GrDF;2017;G;IRIS;103230201;0;0;0;0;0;0;0;0;0;14517;988;0,05;4983;0,76;-99;-99;-99
GrDF;2017;G;IRIS;103230202;0;0;0;1293;1;1;2587;2;1;14209;808;0,05;4421;0,76;0;0;0
GrDF;2017;G;IRIS;103239999;0;0;0;0;0;0;0;0;0;267;8;0;0;0;0;0;0
GrDF;2017;G;IRIS;103250000;0;0;0;4300;3;1;3151;4;1;12769;734;0;3916;0,8;0;0;0
GrDF;2017;G;IRIS;103270000;0;0;0;0;0;0;0;0;0;599;35;0;0;0;0;0;0
GrDF;2017;G;IRIS;103310000;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;103330101;0;0;0;1436;1;1;0;0;0;4675;263;0;0;0;0;0;0
GrDF;2017;G;IRIS;103330102;0;0;0;0;0;0;1060;2;1;10513;686;0;3717;0,8;352;1;1
GrDF;2017;G;IRIS;103330103;0;0;0;0;0;0;27354;4;1;11860;735;0,02;3781;0,74;0;0;0
GrDF;2017;G;IRIS;103330201;0;0;0;0;0;0;6629;4;1;13239;597;0,46;3389;0,61;0;0;0
GrDF;2017;G;IRIS;103330202;0;0;0;621;1;1;1801;2;1;15946;1034;0,18;4830;0,74;0;0;0
GrDF;2017;G;IRIS;103340000;0;0;0;0;0;0;182;1;1;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;103400000;0;0;0;0;0;0;0;0;0;8044;463;0;2229;0,66;0;0;0
GrDF;2017;G;IRIS;103410000;0;0;0;4248;2;1;0;0;0;651;26;0;0;0;0;0;0
GrDF;2017;G;IRIS;103430101;0;0;0;0;1;0;1047;3;1;20863;1186;0,21;5435;0,65;0;0;0
GrDF;2017;G;IRIS;103430102;0;0;0;0;0;0;4119;3;1;17759;1022;0;5661;0,77;363;1;1
GrDF;2017;G;IRIS;103440000;0;0;0;0;0;0;0;0;0;4979;209;0,27;0;0;0;0;0
GrDF;2017;G;IRIS;103490000;0;0;0;0;0;0;1510;1;1;6609;325;0,05;0;0;0;0;0
GrDF;2017;G;IRIS;103520000;0;0;0;0;0;0;1020;1;1;4544;235;0;0;0;0;0;0
GrDF;2017;G;IRIS;103530000;0;0;0;0;0;0;0;0;0;1919;107;0;0;0;0;0;0
GrDF;2017;G;IRIS;103570000;0;0;0;0;0;0;6067;5;1;14627;633;0,1;4237;0,74;504;1;1
GrDF;2017;G;IRIS;103580000;0;0;0;0;1;1;423;1;1;3643;193;0;0;0;0;0;0
GrDF;2017;G;IRIS;103600000;0;0;0;0;0;0;3014;2;1;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;103620101;0;0;0;0;0;0;816;2;1;15659;893;0,07;5078;0,81;0;0;0
GrDF;2017;G;IRIS;103620102;0;0;0;2901;1;1;1960;6;1;13618;896;0,12;4033;0,73;0;0;0
GrDF;2017;G;IRIS;103620103;0;0;0;1966;2;1;12698;7;1;12654;608;0,11;3758;0,75;0;0;0
GrDF;2017;G;IRIS;103620104;0;0;0;0;0;0;1231;2;1;10309;695;0,09;3420;0,76;0;0;0
GrDF;2017;G;IRIS;103620105;0;0;0;0;0;0;0;0;0;15319;928;0;5292;0,84;0;0;0
GrDF;2017;G;IRIS;103629999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;103630000;0;0;0;0;0;0;221;2;1;727;8;0;0;0;0;0;0
GrDF;2017;G;IRIS;103730000;0;0;0;0;0;0;0;0;0;1190;63;0;0;0;0;0;0
GrDF;2017;G;IRIS;103750000;0;0;0;0;0;0;0;0;0;739;47;0;0;0;0;0;0
GrDF;2017;G;IRIS;103790000;0;0;0;0;0;0;0;0;0;1376;57;0;0;0;0;0;0
GrDF;2017;G;IRIS;103810000;0;0;0;69777;2;1;778;1;1;3421;138;0;0;0;0;0;0
GrDF;2017;G;IRIS;103820000;0;0;0;0;0;0;557;1;1;4255;201;0;0;0;0;0;0
GrDF;2017;G;IRIS;103840000;0;0;0;0;0;0;0;0;0;1043;54;0;0;0;0;0;0
GrDF;2017;G;IRIS;101140000;0;0;0;2785;2;1;0;0;0;2819;142;0;0;0;0;0;0
GrDF;2017;G;IRIS;103870101;0;0;0;774;1;1;3840;8;1;19718;756;0,41;5706;0,86;761;2;1
GrDF;2017;G;IRIS;103870201;0;0;0;0;0;0;3724;7;1;15282;621;0,2;4959;0,74;0;0;0
GrDF;2017;G;IRIS;103870202;0;0;0;0;0;0;3927;4;1;13385;728;0,17;3752;0,78;0;0;0
GrDF;2017;G;IRIS;103870203;0;0;0;0;0;0;1507;4;1;12893;811;0,26;3783;0,75;0;0;0
GrDF;2017;G;IRIS;103870204;0;0;0;0;0;0;891;2;1;12315;707;0,14;3765;0,77;0;0;0
GrDF;2017;G;IRIS;103870301;0;0;0;0;0;0;1977;2;1;10972;1004;0,23;3660;0,73;0;0;0
GrDF;2017;G;IRIS;103870302;0;0;0;18855;1;1;298;1;1;13749;1039;0,13;4319;0,8;0;0;0
GrDF;2017;G;IRIS;103870401;0;0;0;0;0;0;7196;8;1;18495;1060;0,18;5086;0,77;0;0;0
GrDF;2017;G;IRIS;103870501;0;0;0;426;2;1;10510;8;1;13899;789;0,32;3716;0,71;0;0;0
GrDF;2017;G;IRIS;103870502;0;0;0;6395;2;1;1152;2;1;605;10;0;0;0;0;0;0
GrDF;2017;G;IRIS;103870601;0;0;0;0;0;0;0;0;0;10712;802;0,14;2859;0,68;0;0;0
GrDF;2017;G;IRIS;103870602;0;0;0;0;0;0;0;0;0;6472;522;0,42;2347;0,81;0;0;0
GrDF;2017;G;IRIS;103870603;0;0;0;6699;1;1;3688;4;1;10174;695;0,16;3140;0,89;0;0;0
GrDF;2017;G;IRIS;103870701;0;0;0;0;0;0;2027;2;1;9804;731;0,41;1518;0,62;0;0;0
GrDF;2017;G;IRIS;103870702;0;0;0;0;0;0;1099;2;1;8151;519;0,12;2458;0,77;0;0;0
GrDF;2017;G;IRIS;103870801;0;0;0;38030;3;1;0;0;0;11392;1118;0,08;3368;0,7;0;0;0
GrDF;2017;G;IRIS;103870802;0;0;0;997;3;1;8422;11;1;13228;822;0,17;4475;0,82;757;3;1
GrDF;2017;G;IRIS;103870901;0;0;0;28038;1;1;3035;6;1;20901;934;0,59;6448;0,67;702;2;1
GrDF;2017;G;IRIS;103870902;0;0;0;0;0;0;6419;10;1;14558;917;0,61;3633;0,58;0;0;0
GrDF;2017;G;IRIS;103871001;0;0;0;22434;1;1;0;0;0;3071;981;0;136;0,13;0;0;0
GrDF;2017;G;IRIS;103871002;0;0;0;0;0;0;1135;2;1;10421;837;0,3;2333;0,66;0;0;0
GrDF;2017;G;IRIS;103871003;0;0;0;0;0;0;5061;4;1;3335;757;0;469;0,4;0;0;0
GrDF;2017;G;IRIS;103871004;0;0;0;2462;1;1;6;1;1;10594;865;0,19;2584;0,69;0;0;0
GrDF;2017;G;IRIS;103871101;0;0;0;0;0;0;2861;7;0,99;17498;763;0,07;4578;0,66;-99;-99;-99
GrDF;2017;G;IRIS;103871102;0;0;0;0;0;0;6688;12;1;15079;632;0,39;4285;0,66;0;0;0
GrDF;2017;G;IRIS;103871103;0;0;0;0;0;0;6152;11;1;13465;543;0,31;4273;0,76;0;0;0
GrDF;2017;G;IRIS;103871104;0;0;0;0;0;0;1856;4;1;8632;846;0,12;2719;0,76;0;0;0
GrDF;2017;G;IRIS;103879999;0;0;0;0;0;0;0;0;0;835;109;0;0;0;0;0;0
GrDF;2017;G;IRIS;103990000;0;0;0;2375;1;1;0;0;0;1779;116;0;0;0;0;0;0
GrDF;2017;G;IRIS;104010000;0;0;0;0;0;0;876;2;1;10174;465;0,06;3340;0,81;0;0;0
GrDF;2017;G;IRIS;104060000;0;0;0;0;0;0;0;0;0;4040;220;0;0;0;0;0;0
GrDF;2017;G;IRIS;104120000;0;0;0;0;0;0;0;0;0;3502;148;0;0;0;0;0;0
GrDF;2017;G;IRIS;104200000;0;0;0;500;1;1;5184;3;1;7246;399;0;2434;0,79;0;0;0
GRT Gaz;2017;G;IRIS;104230000;0;0;0;8253,13;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;104260000;0;0;0;0;0;0;4520;2;1;3861;213;0,07;0;0;-99;-99;-99
GrDF;2017;G;IRIS;104290000;0;0;0;0;0;0;714;2;1;0;0;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;104290000;0;0;0;638620,84;2;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;104370000;0;0;0;0;0;0;0;0;0;1897;97;0;0;0;0;0;0
GrDF;2017;G;IRIS;11990000;0;0;0;0;0;0;1928;5;1;4395;187;0,03;0;0;0;0;0
GrDF;2017;G;IRIS;110080000;0;0;0;0;0;0;0;0;0;1853;138;0;0;0;0;0;0
GrDF;2017;G;IRIS;110090000;8313;1;1;0;0;0;613;2;1;3805;265;0;0;0;0;0;0
GrDF;2017;G;IRIS;110120000;0;0;0;3220;1;1;0;0;0;1776;120;0;0;0;0;0;0
GrDF;2017;G;IRIS;110180000;0;0;0;10176;2;1;265;1;1;2860;197;0,14;0;0;0;0;0
GrDF;2017;G;IRIS;110220000;0;0;0;0;0;0;0;0;0;1228;78;0;0;0;0;0;0
GrDF;2017;G;IRIS;110370000;0;0;0;0;0;0;0;0;0;310;24;0;0;0;0;0;0
TIGF;2017;G;IRIS;110490000;829,18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;110630000;0;0;0;0;0;0;0;0;0;1375;108;0;0;0;0;0;0
GrDF;2017;G;IRIS;110680000;0;0;0;0;0;0;1476;4;1;2686;182;0;0;0;0;0;0
GrDF;2017;G;IRIS;110490000;0;0;0;316;2;1;1157;4;1;10244;710;0;5811;0,67;0;0;0
GrDF;2017;G;IRIS;110690101;0;0;0;0;0;0;1243;3;1;9239;795;0;5050;0,69;0;0;0
GrDF;2017;G;IRIS;110690102;0;0;0;0;0;0;2156;4;1;6592;497;0;2939;0,71;0;0;0
GrDF;2017;G;IRIS;110690103;0;0;0;0;0;0;2178;6;0,75;9750;629;0,05;5109;0,71;0;0;0
GrDF;2017;G;IRIS;110690201;0;0;0;0;0;0;1443;4;1;7426;572;0;4401;0,75;0;0;0
GrDF;2017;G;IRIS;110690202;0;0;0;0;0;0;4547;6;1;5927;479;0,06;3640;0,83;0;0;0
GrDF;2017;G;IRIS;110690203;0;0;0;0;0;0;1160;3;1;8489;507;0;3028;0,48;0;0;0
GrDF;2017;G;IRIS;110690301;0;0;0;0;0;0;4260;4;1;12953;1134;0,05;6851;0,68;0;0;0
GrDF;2017;G;IRIS;110690302;0;0;0;0;0;0;2725;7;1;10466;833;0;5211;0,61;841;1;1
GrDF;2017;G;IRIS;110690401;0;0;0;0;0;0;1241;2;1;8380;464;0,3;4043;0,55;0;0;0
GrDF;2017;G;IRIS;110690402;0;0;0;0;0;0;1295;1;1;7905;700;0,03;4098;0,62;0;0;0
GrDF;2017;G;IRIS;110690403;0;0;0;0;0;0;2432;3;1;8962;990;0,14;3431;0,57;0;0;0
GrDF;2017;G;IRIS;110690404;0;0;0;0;0;0;287;1;1;10661;944;0,03;6720;0,71;0;0;0
GrDF;2017;G;IRIS;110690501;0;0;0;0;0;0;981;2;1;4216;302;0;0;0;0;0;0
GrDF;2017;G;IRIS;110690601;0;0;0;0;0;0;3286;3;1;1394;77;0;0;0;0;0;0
GrDF;2017;G;IRIS;110690702;0;0;0;0;0;0;15679;6;1;4566;403;0,07;0;0;0;0;0
GrDF;2017;G;IRIS;110690703;0;0;0;0;0;0;0;0;0;8169;621;0;4874;0,68;0;0;0
GrDF;2017;G;IRIS;110690801;0;0;0;926;2;1;4949;12;1;7106;172;0,1;0;0;658;2;1
GrDF;2017;G;IRIS;110690901;0;0;0;0;0;0;2719;3;1;11273;1113;0;5316;0,61;0;0;0
GrDF;2017;G;IRIS;110690902;0;0;0;0;0;0;2613;3;1;8844;881;0,15;4550;0,7;0;0;0
GrDF;2017;G;IRIS;110690903;0;0;0;0;0;0;994;3;1;11450;886;0;6385;0,7;0;0;0
GrDF;2017;G;IRIS;110690904;0;0;0;0;0;0;1471;4;1;11407;947;0;5724;0,67;0;0;0
GrDF;2017;G;IRIS;110699999;0;0;0;0;0;0;0;0;0;1668;339;0;0;0;0;0;0
GrDF;2017;G;IRIS;110760102;0;0;0;0;0;0;4579;7;1;5269;379;0;2187;0,72;0;0;0
GrDF;2017;G;IRIS;110760104;0;0;0;0;0;0;192;1;1;9299;588;0;4426;0,76;0;0;0
GrDF;2017;G;IRIS;110760105;0;0;0;0;0;0;691;2;1;6583;538;0;2871;0,72;586;1;1
GrDF;2017;G;IRIS;110760106;0;0;0;0;0;0;771;1;1;3869;217;0,12;0;0;0;0;0
GrDF;2017;G;IRIS;110760107;0;0;0;19380;5;1;20386;11;1;5170;234;0,16;0;0;0;0;0
GrDF;2017;G;IRIS;110769999;0;0;0;0;0;0;0;0;0;322;37;0;0;0;0;0;0
TIGF;2017;G;IRIS;110760102;0;0;0;44745,39;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;110840000;0;0;0;0;0;0;0;0;0;1565;120;0;0;0;0;0;0
GrDF;2017;G;IRIS;110850000;0;0;0;0;0;0;0;0;0;2239;153;0;0;0;0;0;0
GrDF;2017;G;IRIS;110880000;0;0;0;0;0;0;0;0;0;6232;447;0;3888;0,7;0;0;0
GrDF;2017;G;IRIS;110990000;0;0;0;0;0;0;570;1;1;4395;309;0;0;0;0;0;0
GrDF;2017;G;IRIS;111030000;0;0;0;0;0;0;0;0;0;4846;275;0,14;0;0;0;0;0
GrDF;2017;G;IRIS;111050000;0;0;0;0;0;0;0;0;0;834;59;0;0;0;0;0;0
GrDF;2017;G;IRIS;111060101;0;0;0;0;0;0;478;1;1;1754;158;0;0;0;0;0;0
GrDF;2017;G;IRIS;111060102;0;0;0;0;0;0;447;1;1;2677;188;0;0;0;0;0;0
GrDF;2017;G;IRIS;111160101;0;0;0;0;0;0;0;0;0;2546;197;0;0;0;0;0;0
GrDF;2017;G;IRIS;111160102;0;0;0;0;0;0;6164;2;1;1381;73;0;0;0;0;0;0
GrDF;2017;G;IRIS;111169999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;111290000;0;0;0;0;0;0;671;1;1;8450;599;0,05;3053;0,59;0;0;0
GrDF;2017;G;IRIS;111450000;0;0;0;0;0;0;423;1;1;2528;223;0;0;0;0;0;0
GrDF;2017;G;IRIS;111640000;0;0;0;0;0;0;0;0;0;1198;96;0;0;0;0;0;0
GrDF;2017;G;IRIS;111650000;0;0;0;0;0;0;0;0;0;1343;94;0;0;0;0;0;0
GrDF;2017;G;IRIS;111720000;0;0;0;0;0;0;0;0;0;514;36;0;0;0;0;0;0
GrDF;2017;G;IRIS;111780000;0;0;0;0;0;0;0;0;0;1067;63;0;0;0;0;0;0
TIGF;2017;G;IRIS;111780000;0;0;0;89994,2;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;111900000;0;0;0;587;1;1;0;0;0;601;47;0;0;0;0;0;0
GrDF;2017;G;IRIS;111920000;0;0;0;0;0;0;0;0;0;732;57;0;0;0;0;0;0
TIGF;2017;G;IRIS;111920000;0;0;0;78683,22;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;111990000;0;0;0;0;0;0;0;0;0;1547;118;0;0;0;0;0;0
GrDF;2017;G;IRIS;112030101;0;0;0;0;0;0;85;2;1;1980;34;0,14;0;0;0;0;0
GrDF;2017;G;IRIS;112030102;0;0;0;0;0;0;3408;5;1;4580;334;0,16;0;0;0;0;0
GrDF;2017;G;IRIS;112030103;0;0;0;0;0;0;936;1;1;3477;206;0;0;0;0;0;0
GrDF;2017;G;IRIS;112030104;0;0;0;0;0;0;426;2;1;3354;244;0;0;0;0;0;0
GrDF;2017;G;IRIS;112030105;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;112030106;0;0;0;0;0;0;355;1;1;1581;70;0,54;0;0;0;0;0
GrDF;2017;G;IRIS;112039999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;112060101;0;0;0;0;0;0;748;1;1;8081;585;0,02;2117;0,45;0;0;0
GrDF;2017;G;IRIS;112060102;0;0;0;0;0;0;1870;5;1;6958;460;0,1;2607;0,63;0;0;0
GrDF;2017;G;IRIS;112060103;0;0;0;1552;4;1;2309;4;1;13223;923;0;6186;0,73;-99;-99;-99
GrDF;2017;G;IRIS;112060104;0;0;0;992;1;1;6459;6;1;7093;439;0;2467;0,64;0;0;0
GrDF;2017;G;IRIS;112069999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
TIGF;2017;G;IRIS;112060104;0;0;0;77597,51;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;112090000;0;0;0;328;1;1;0;0;0;790;68;0;0;0;0;0;0
GrDF;2017;G;IRIS;112400000;0;0;0;601;1;1;0;0;0;1083;94;0;0;0;0;0;0
TIGF;2017;G;IRIS;112430000;0;0;0;2373,31;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;112540000;0;0;0;0;0;0;672;1;1;5304;360;0;3327;0,74;0;0;0
GrDF;2017;G;IRIS;112550000;0;0;0;0;0;0;4260;3;1;2111;103;0,17;0;0;404;1;1
GrDF;2017;G;IRIS;112620101;0;0;0;0;0;0;3290;1;1;3860;417;0;0;0;0;0;0
GrDF;2017;G;IRIS;112620102;0;0;0;0;0;0;0;0;0;3368;269;0,04;0;0;0;0;0
GrDF;2017;G;IRIS;112620103;0;0;0;0;0;0;0;0;0;5028;479;0;2557;0,74;0;0;0
GrDF;2017;G;IRIS;112620104;0;0;0;0;0;0;583;1;1;4448;388;0;0;0;0;0;0
GrDF;2017;G;IRIS;112620201;0;0;0;0;0;0;0;0;0;3275;508;0;1254;0,59;0;0;0
GrDF;2017;G;IRIS;112620202;0;0;0;0;0;0;1146;2;1;5240;463;0;3490;0,86;0;0;0
GrDF;2017;G;IRIS;112620203;0;0;0;0;0;0;166;1;1;4000;437;0,07;0;0;0;0;0
GrDF;2017;G;IRIS;112620206;0;0;0;0;0;0;1146;3;0,83;5779;475;0,08;3834;0,87;1404;1;1
GrDF;2017;G;IRIS;112620207;0;0;0;3095;3;1;2201;8;1;3187;98;0,09;0;0;-99;-99;-99
GrDF;2017;G;IRIS;112620301;0;0;0;0;0;0;2544;3;0,95;4968;384;0;0;0;0;0;0
GrDF;2017;G;IRIS;112620302;0;0;0;0;0;0;1816;3;1;4069;394;0;0;0;0;0;0
GrDF;2017;G;IRIS;112620303;0;0;0;0;0;0;0;0;0;2935;730;0,09;959;0,48;1799;1;1
GrDF;2017;G;IRIS;112620304;0;0;0;0;0;0;946;2;1;4933;461;0,13;2400;0,75;0;0;0
GrDF;2017;G;IRIS;112620305;0;0;0;0;0;0;2981;3;1;5187;473;0;2323;0,65;0;0;0
GrDF;2017;G;IRIS;112620401;0;0;0;0;0;0;372;1;1;4264;576;0,02;1923;0,67;0;0;0
GrDF;2017;G;IRIS;112620402;0;0;0;0;0;0;0;0;0;4289;559;0,08;2186;0,71;770;1;1
GrDF;2017;G;IRIS;112620403;0;0;0;395;1;1;3221;6;1;4334;395;0;2595;0,85;0;0;0
GrDF;2017;G;IRIS;112620501;0;0;0;0;0;0;319;1;1;2953;415;0;1737;0,79;0;0;0
GrDF;2017;G;IRIS;112620502;0;0;0;0;0;0;0;0;0;2821;370;0;0;0;0;0;0
GrDF;2017;G;IRIS;112620503;0;0;0;0;0;0;5928;1;1;710;183;0;0;0;0;0;0
GrDF;2017;G;IRIS;112620504;0;0;0;0;0;0;556;1;1;3716;403;0;2209;0,77;0;0;0
GrDF;2017;G;IRIS;112620505;0;0;0;0;0;0;1136;3;1;5715;495;0,24;2549;0,6;0;0;0
GrDF;2017;G;IRIS;112620601;0;0;0;62896;2;1;4519;4;1;1844;86;0,02;0;0;-99;-99;-99
GrDF;2017;G;IRIS;112629999;0;0;0;0;0;0;69;1;0;397;29;0;0;0;0;0;0
GrDF;2017;G;IRIS;112660101;0;0;0;0;0;0;0;0;0;4164;391;0,06;0;0;0;0;0
GrDF;2017;G;IRIS;112660103;0;0;0;0;0;0;2437;5;1;3775;646;0;2416;0,86;0;0;0
GrDF;2017;G;IRIS;112669999;0;0;0;0;0;0;0;0;0;187;74;0;0;0;0;0;0
GrDF;2017;G;IRIS;112690000;0;0;0;0;0;0;670;1;1;2434;217;0;0;0;437;1;1
GrDF;2017;G;IRIS;112720000;0;0;0;0;0;0;0;0;0;2825;190;0;0;0;0;0;0
GrDF;2017;G;IRIS;112790000;0;0;0;0;0;0;1697;6;1;4366;299;0;0;0;0;0;0
GrDF;2017;G;IRIS;112860000;0;0;0;0;0;0;0;0;0;462;37;0;0;0;1248;1;1
GrDF;2017;G;IRIS;112880000;0;0;0;0;0;0;208;1;1;2694;180;0;0;0;0;0;0
GrDF;2017;G;IRIS;112890000;3513;1;1;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;113010000;0;0;0;119;2;1;0;0;0;1498;137;0;0;0;0;0;0
GrDF;2017;G;IRIS;113040000;0;0;0;738;1;1;1225;6;1;13114;919;0;4887;0,64;0;0;0
GrDF;2017;G;IRIS;113150000;0;0;0;17196;1;1;220;1;1;2091;138;0;0;0;0;0;0
GrDF;2017;G;IRIS;113370000;0;0;0;0;0;0;0;0;0;474;37;0;0;0;0;0;0
GrDF;2017;G;IRIS;113530000;0;0;0;0;0;0;0;0;0;1039;48;0;0;0;0;0;0
GrDF;2017;G;IRIS;113560000;0;0;0;0;0;0;0;0;0;565;46;0;0;0;0;0;0
TIGF;2017;G;IRIS;113560000;0;0;0;66979,11;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;113600000;0;0;0;0;0;0;384;1;1;355;34;0;0;0;0;0;0
GrDF;2017;G;IRIS;113660000;0;0;0;0;0;0;0;0;0;736;65;0;0;0;0;0;0
GrDF;2017;G;IRIS;113690000;0;0;0;908;1;1;314;1;1;3733;292;0;0;0;0;0;0
GrDF;2017;G;IRIS;113700000;0;0;0;0;0;0;0;0;0;3716;242;0,12;0;0;0;0;0
GrDF;2017;G;IRIS;113790101;0;0;0;5198;1;1;468;1;1;2780;241;0;0;0;0;0;0
GrDF;2017;G;IRIS;113790102;0;0;0;0;0;0;1069;2;1;2371;232;0;0;0;0;0;0
GrDF;2017;G;IRIS;113799999;0;0;0;0;0;0;0;0;0;166;12;0;0;0;0;0;0
GrDF;2017;G;IRIS;113930000;0;0;0;0;0;0;0;0;0;477;39;0;0;0;0;0;0
